GCF_014876895.1_ASM1487689v1,Klebsiella pneumoniae
GCF_014876905.1_ASM1487690v1,Klebsiella pneumoniae
GCF_014876915.1_ASM1487691v1,Klebsiella pneumoniae
GCF_014876925.1_ASM1487692v1,Klebsiella pneumoniae
GCF_014876935.1_ASM1487693v1,Klebsiella pneumoniae
GCF_014876995.1_ASM1487699v1,Klebsiella pneumoniae
GCF_014877015.1_ASM1487701v1,Klebsiella pneumoniae
GCF_014877025.1_ASM1487702v1,Klebsiella pneumoniae
GCF_014877105.1_ASM1487710v1,Klebsiella pneumoniae
GCF_014877115.1_ASM1487711v1,Klebsiella pneumoniae
GCF_014877125.1_ASM1487712v1,Klebsiella pneumoniae
GCF_014877135.1_ASM1487713v1,Klebsiella pneumoniae
GCF_014877195.1_ASM1487719v1,Klebsiella pneumoniae
GCF_014877205.1_ASM1487720v1,Klebsiella pneumoniae
GCF_014877215.1_ASM1487721v1,Klebsiella pneumoniae
GCF_014877265.1_ASM1487726v1,Klebsiella pneumoniae
GCF_014877295.1_ASM1487729v1,Klebsiella pneumoniae
GCF_014877315.1_ASM1487731v1,Klebsiella pneumoniae
GCF_014877325.1_ASM1487732v1,Klebsiella pneumoniae
GCF_014877365.1_ASM1487736v1,Klebsiella pneumoniae
GCF_014877395.1_ASM1487739v1,Klebsiella pneumoniae
GCF_014877435.1_ASM1487743v1,Klebsiella pneumoniae
GCF_014877615.1_ASM1487761v1,Klebsiella pneumoniae
GCF_014877625.1_ASM1487762v1,Klebsiella pneumoniae
GCF_014877635.1_ASM1487763v1,Klebsiella pneumoniae
GCF_014877645.1_ASM1487764v1,Klebsiella pneumoniae
GCF_014877695.1_ASM1487769v1,Klebsiella pneumoniae
GCF_014877715.1_ASM1487771v1,Klebsiella pneumoniae
GCF_014877725.1_ASM1487772v1,Klebsiella pneumoniae
GCF_014877745.1_ASM1487774v1,Klebsiella pneumoniae
GCF_014877755.1_ASM1487775v1,Klebsiella pneumoniae
GCF_014877795.1_ASM1487779v1,Klebsiella pneumoniae
GCF_014877815.1_ASM1487781v1,Klebsiella pneumoniae
GCF_014877845.1_ASM1487784v1,Klebsiella pneumoniae
GCF_014877855.1_ASM1487785v1,Klebsiella pneumoniae
GCF_014877895.1_ASM1487789v1,Klebsiella pneumoniae
GCF_014877935.1_ASM1487793v1,Klebsiella pneumoniae
GCF_014877955.1_ASM1487795v1,Klebsiella pneumoniae
GCF_014877995.1_ASM1487799v1,Klebsiella pneumoniae
GCF_014878005.1_ASM1487800v1,Klebsiella pneumoniae
GCF_014879995.1_ASM1487999v1,Klebsiella pneumoniae
GCF_014880005.1_ASM1488000v1,Klebsiella pneumoniae
GCF_014880015.1_ASM1488001v1,Klebsiella pneumoniae
GCF_014880035.1_ASM1488003v1,Klebsiella pneumoniae
GCF_014880095.1_ASM1488009v1,Klebsiella pneumoniae
GCF_014880155.1_ASM1488015v1,Klebsiella pneumoniae
GCF_014883955.1_ASM1488395v1,Klebsiella pneumoniae
GCF_014889515.1_ASM1488951v1,Klebsiella pneumoniae
GCF_014893355.1_ASM1489335v1,Klebsiella pneumoniae
GCF_014893365.1_ASM1489336v1,Klebsiella pneumoniae
GCF_014893855.1_ASM1489385v1,Klebsiella pneumoniae
GCF_014893875.1_ASM1489387v1,Klebsiella pneumoniae
GCF_014893915.1_ASM1489391v1,Klebsiella pneumoniae
GCF_014893935.1_ASM1489393v1,Klebsiella pneumoniae
GCF_014893945.1_ASM1489394v1,Klebsiella pneumoniae
GCF_014893975.1_ASM1489397v1,Klebsiella pneumoniae
GCF_014893995.1_ASM1489399v1,Klebsiella pneumoniae
GCF_014894015.1_ASM1489401v1,Klebsiella pneumoniae
GCF_014894055.1_ASM1489405v1,Klebsiella pneumoniae
GCF_014894805.1_ASM1489480v1,Klebsiella pneumoniae
GCF_014895545.1_ASM1489554v1,Klebsiella pneumoniae
GCF_014895575.1_ASM1489557v1,Klebsiella pneumoniae
GCF_014904025.1_ASM1490402v1,Klebsiella pneumoniae
GCF_014905815.1_ASM1490581v1,Klebsiella pneumoniae
GCF_014946705.2_ASM1494670v2,Klebsiella pneumoniae
GCF_014946925.1_ASM1494692v1,Klebsiella pneumoniae
GCF_014946935.1_ASM1494693v1,Klebsiella pneumoniae
GCF_014946945.1_ASM1494694v1,Klebsiella pneumoniae
GCF_014947005.1_ASM1494700v1,Klebsiella pneumoniae
GCF_014961485.1_ASM1496148v1,Klebsiella pneumoniae
GCF_014982705.1_ASM1498270v1,Klebsiella pneumoniae
GCF_015022235.1_ASM1502223v2,Klebsiella pneumoniae
GCF_015024285.2_ASM1502428v2,Klebsiella pneumoniae
GCF_015074925.1_ASM1507492v1,Klebsiella pneumoniae
GCF_015138775.1_ASM1513877v1,Klebsiella pneumoniae
GCF_015159775.1_ASM1515977v1,Klebsiella pneumoniae
GCF_015178905.2_ASM1517890v2,Klebsiella pneumoniae
GCF_015207945.1_ASM1520794v1,Klebsiella pneumoniae
GCF_015207995.1_ASM1520799v1,Klebsiella pneumoniae
GCF_015208015.1_ASM1520801v1,Klebsiella pneumoniae
GCF_015208065.1_ASM1520806v1,Klebsiella pneumoniae
GCF_015208835.1_ASM1520883v1,Klebsiella pneumoniae
GCF_015208855.1_ASM1520885v1,Klebsiella pneumoniae
GCF_015208875.1_ASM1520887v1,Klebsiella pneumoniae
GCF_015208905.1_ASM1520890v1,Klebsiella pneumoniae
GCF_015208925.1_ASM1520892v1,Klebsiella pneumoniae
GCF_015208935.1_ASM1520893v1,Klebsiella pneumoniae
GCF_015208965.1_ASM1520896v1,Klebsiella pneumoniae
GCF_015209025.1_ASM1520902v1,Klebsiella pneumoniae
GCF_015209125.1_ASM1520912v1,Klebsiella pneumoniae
GCF_015209135.1_ASM1520913v1,Klebsiella pneumoniae
GCF_015209155.1_ASM1520915v1,Klebsiella pneumoniae
GCF_015209215.1_ASM1520921v1,Klebsiella pneumoniae
GCF_015209245.1_ASM1520924v1,Klebsiella pneumoniae
GCF_015209285.1_ASM1520928v1,Klebsiella pneumoniae
GCF_015209295.1_ASM1520929v1,Klebsiella pneumoniae
GCF_015209325.1_ASM1520932v1,Klebsiella pneumoniae
GCF_015209345.1_ASM1520934v1,Klebsiella pneumoniae
GCF_015209365.1_ASM1520936v1,Klebsiella pneumoniae
GCF_015209405.1_ASM1520940v1,Klebsiella pneumoniae
GCF_015209435.1_ASM1520943v1,Klebsiella pneumoniae
GCF_015209465.1_ASM1520946v1,Klebsiella pneumoniae
GCF_015209475.1_ASM1520947v1,Klebsiella pneumoniae
GCF_015219805.1_ASM1521980v1,Klebsiella pneumoniae
GCF_015228705.1_ASM1522870v1,Klebsiella pneumoniae
GCF_015228715.1_ASM1522871v1,Klebsiella pneumoniae
GCF_015238555.1_ASM1523855v1,Klebsiella pneumoniae
GCF_015238655.1_ASM1523865v1,Klebsiella pneumoniae
GCF_015238895.1_ASM1523889v1,Klebsiella pneumoniae
GCF_015239135.1_ASM1523913v1,Klebsiella pneumoniae
GCF_015239295.1_ASM1523929v1,Klebsiella pneumoniae
GCF_015243235.1_ASM1524323v1,Klebsiella pneumoniae
GCF_015264215.1_ASM1526421v1,Klebsiella pneumoniae
GCF_015264225.1_ASM1526422v1,Klebsiella pneumoniae
GCF_015264255.1_ASM1526425v1,Klebsiella pneumoniae
GCF_015264275.1_ASM1526427v1,Klebsiella pneumoniae
GCF_015264295.1_ASM1526429v1,Klebsiella pneumoniae
GCF_015264315.1_ASM1526431v1,Klebsiella pneumoniae
GCF_015265845.1_ASM1526584v1,Klebsiella pneumoniae
GCF_015265885.1_ASM1526588v1,Klebsiella pneumoniae
GCF_015265905.1_ASM1526590v1,Klebsiella pneumoniae
GCF_015265925.1_ASM1526592v1,Klebsiella pneumoniae
GCF_015265935.1_ASM1526593v1,Klebsiella pneumoniae
GCF_015265945.1_ASM1526594v1,Klebsiella pneumoniae
GCF_015266005.1_ASM1526600v1,Klebsiella pneumoniae
GCF_015266045.1_ASM1526604v1,Klebsiella pneumoniae
GCF_015277755.1_ASM1527775v1,Klebsiella pneumoniae
GCF_015277915.1_ASM1527791v1,Klebsiella pneumoniae
GCF_015277935.1_ASM1527793v1,Klebsiella pneumoniae
GCF_015277955.1_ASM1527795v1,Klebsiella pneumoniae
GCF_015277975.1_ASM1527797v1,Klebsiella pneumoniae
GCF_015277995.1_ASM1527799v1,Klebsiella pneumoniae
GCF_015278055.1_ASM1527805v1,Klebsiella pneumoniae
GCF_015278095.1_ASM1527809v1,Klebsiella pneumoniae
GCF_015278275.1_ASM1527827v1,Klebsiella pneumoniae
GCF_015278295.1_ASM1527829v1,Klebsiella pneumoniae
GCF_015278375.1_ASM1527837v1,Klebsiella pneumoniae
GCF_015278395.1_ASM1527839v1,Klebsiella pneumoniae
GCF_015278405.1_ASM1527840v1,Klebsiella pneumoniae
GCF_015278415.1_ASM1527841v1,Klebsiella pneumoniae
GCF_015278455.1_ASM1527845v1,Klebsiella pneumoniae
GCF_015278465.1_ASM1527846v1,Klebsiella pneumoniae
GCF_015278505.1_ASM1527850v1,Klebsiella pneumoniae
GCF_015283665.1_ASM1528366v1,Klebsiella pneumoniae
GCF_015283885.1_ASM1528388v1,Klebsiella pneumoniae
GCF_015284665.1_ASM1528466v1,Klebsiella pneumoniae
GCF_015284925.1_ASM1528492v1,Klebsiella pneumoniae
GCF_015285145.1_ASM1528514v1,Klebsiella pneumoniae
GCF_015286225.1_ASM1528622v1,Klebsiella pneumoniae
GCF_015286445.1_ASM1528644v1,Klebsiella pneumoniae
GCF_015287605.1_ASM1528760v1,Klebsiella pneumoniae
GCF_015288205.1_ASM1528820v1,Klebsiella pneumoniae
GCF_015288605.1_ASM1528860v1,Klebsiella pneumoniae
GCF_015289145.1_ASM1528914v1,Klebsiella pneumoniae
GCF_015289545.1_ASM1528954v1,Klebsiella pneumoniae
GCF_015289765.1_ASM1528976v1,Klebsiella pneumoniae
GCF_015289985.1_ASM1528998v1,Klebsiella pneumoniae
GCF_015290925.1_ASM1529092v1,Klebsiella pneumoniae
GCF_015321345.1_ASM1532134v1,Klebsiella pneumoniae
GCF_015321405.1_ASM1532140v1,Klebsiella pneumoniae
GCF_015321425.1_ASM1532142v1,Klebsiella pneumoniae
GCF_015321445.1_ASM1532144v1,Klebsiella pneumoniae
GCF_015321455.1_ASM1532145v1,Klebsiella pneumoniae
GCF_015321465.1_ASM1532146v1,Klebsiella pneumoniae
GCF_015321485.1_ASM1532148v1,Klebsiella pneumoniae
GCF_015321515.1_ASM1532151v1,Klebsiella pneumoniae
GCF_015321545.1_ASM1532154v1,Klebsiella pneumoniae
GCF_015321555.1_ASM1532155v1,Klebsiella pneumoniae
GCF_015321575.1_ASM1532157v1,Klebsiella pneumoniae
GCF_015321585.1_ASM1532158v1,Klebsiella pneumoniae
GCF_015338385.1_ASM1533838v1,Klebsiella pneumoniae
GCF_015352935.1_ASM1535293v1,Klebsiella pneumoniae
GCF_015353095.1_ASM1535309v1,Klebsiella pneumoniae
GCF_015355835.1_ASM1535583v1,Klebsiella pneumoniae
GCF_015355855.1_ASM1535585v1,Klebsiella pneumoniae
GCF_015355875.1_ASM1535587v1,Klebsiella pneumoniae
GCF_015355895.1_ASM1535589v1,Klebsiella pneumoniae
GCF_015355915.1_ASM1535591v1,Klebsiella pneumoniae
GCF_015355935.1_ASM1535593v1,Klebsiella pneumoniae
GCF_015355955.1_ASM1535595v1,Klebsiella pneumoniae
GCF_015355975.1_ASM1535597v1,Klebsiella pneumoniae
GCF_015355995.1_ASM1535599v1,Klebsiella pneumoniae
GCF_015356015.1_ASM1535601v1,Klebsiella pneumoniae
GCF_015356035.1_ASM1535603v1,Klebsiella pneumoniae
GCF_015356055.1_ASM1535605v1,Klebsiella pneumoniae
GCF_015356355.1_ASM1535635v1,Klebsiella pneumoniae
GCF_015356365.1_ASM1535636v1,Klebsiella pneumoniae
GCF_015356535.1_ASM1535653v1,Klebsiella pneumoniae
GCF_015391365.1_ASM1539136v1,Klebsiella pneumoniae
GCF_015391385.1_ASM1539138v1,Klebsiella pneumoniae
GCF_015391395.1_ASM1539139v1,Klebsiella pneumoniae
GCF_015476645.1_ASM1547664v1,Klebsiella pneumoniae
GCF_015476755.1_ASM1547675v1,Klebsiella pneumoniae
GCF_015476795.1_ASM1547679v1,Klebsiella pneumoniae
GCF_015476805.1_ASM1547680v1,Klebsiella pneumoniae
GCF_015499895.1_ASM1549989v1,Klebsiella pneumoniae
GCF_015548235.1_ASM1554823v1,Klebsiella pneumoniae
GCF_015552465.1_ASM1555246v1,Klebsiella pneumoniae
GCF_015556725.1_ASM1555672v1,Klebsiella pneumoniae
GCF_015560125.1_ASM1556012v1,Klebsiella pneumoniae
GCF_015594555.1_ASM1559455v1,Klebsiella pneumoniae
GCF_015594905.1_ASM1559490v1,Klebsiella pneumoniae
GCF_015626665.1_ASM1562666v1,Klebsiella pneumoniae
GCF_015626745.1_ASM1562674v1,Klebsiella pneumoniae
GCF_015626755.1_ASM1562675v1,Klebsiella pneumoniae
GCF_015626765.1_ASM1562676v1,Klebsiella pneumoniae
GCF_015626775.1_ASM1562677v1,Klebsiella pneumoniae
GCF_015626865.1_ASM1562686v1,Klebsiella pneumoniae
GCF_015626875.1_ASM1562687v1,Klebsiella pneumoniae
GCF_015626885.1_ASM1562688v1,Klebsiella pneumoniae
GCF_015626945.1_ASM1562694v1,Klebsiella pneumoniae
GCF_015626965.1_ASM1562696v1,Klebsiella pneumoniae
GCF_015626975.1_ASM1562697v1,Klebsiella pneumoniae
GCF_015626985.1_ASM1562698v1,Klebsiella pneumoniae
GCF_015627005.1_ASM1562700v1,Klebsiella pneumoniae
GCF_015627045.1_ASM1562704v1,Klebsiella pneumoniae
GCF_015627065.1_ASM1562706v1,Klebsiella pneumoniae
GCF_015643615.1_ASM1564361v1,Klebsiella pneumoniae
GCF_015643625.1_ASM1564362v1,Klebsiella pneumoniae
GCF_015643685.1_ASM1564368v1,Klebsiella pneumoniae
GCF_015643695.1_ASM1564369v1,Klebsiella pneumoniae
GCF_015643705.1_ASM1564370v1,Klebsiella pneumoniae
GCF_015643715.1_ASM1564371v1,Klebsiella pneumoniae
GCF_015643785.1_ASM1564378v1,Klebsiella pneumoniae
GCF_015643805.1_ASM1564380v1,Klebsiella pneumoniae
GCF_015643815.1_ASM1564381v1,Klebsiella pneumoniae
GCF_015643885.1_ASM1564388v1,Klebsiella pneumoniae
GCF_015643895.1_ASM1564389v1,Klebsiella pneumoniae
GCF_015643945.1_ASM1564394v1,Klebsiella pneumoniae
GCF_015643985.1_ASM1564398v1,Klebsiella pneumoniae
GCF_015643995.1_ASM1564399v1,Klebsiella pneumoniae
GCF_015644025.1_ASM1564402v1,Klebsiella pneumoniae
GCF_015644045.1_ASM1564404v1,Klebsiella pneumoniae
GCF_015644085.1_ASM1564408v1,Klebsiella pneumoniae
GCF_015644095.1_ASM1564409v1,Klebsiella pneumoniae
GCF_015644675.1_ASM1564467v1,Klebsiella pneumoniae
GCF_015645335.1_ASM1564533v1,Klebsiella pneumoniae
GCF_015645745.1_ASM1564574v1,Klebsiella pneumoniae
GCF_015645785.1_ASM1564578v1,Klebsiella pneumoniae
GCF_015645805.1_ASM1564580v1,Klebsiella pneumoniae
GCF_015645815.1_ASM1564581v1,Klebsiella pneumoniae
GCF_015645885.1_ASM1564588v1,Klebsiella pneumoniae
GCF_015645905.1_ASM1564590v1,Klebsiella pneumoniae
GCF_015645935.1_ASM1564593v1,Klebsiella pneumoniae
GCF_015645965.1_ASM1564596v1,Klebsiella pneumoniae
GCF_015645985.1_ASM1564598v1,Klebsiella pneumoniae
GCF_015645995.1_ASM1564599v1,Klebsiella pneumoniae
GCF_015646035.1_ASM1564603v1,Klebsiella pneumoniae
GCF_015666295.1_ASM1566629v1,Klebsiella pneumoniae
GCF_015666325.1_ASM1566632v1,Klebsiella pneumoniae
GCF_015666395.1_ASM1566639v1,Klebsiella pneumoniae
GCF_015666405.1_ASM1566640v1,Klebsiella pneumoniae
GCF_015666415.1_ASM1566641v1,Klebsiella pneumoniae
GCF_015666445.1_ASM1566644v1,Klebsiella pneumoniae
GCF_015666485.1_ASM1566648v1,Klebsiella pneumoniae
GCF_015666525.1_ASM1566652v1,Klebsiella pneumoniae
GCF_015666585.1_ASM1566658v1,Klebsiella pneumoniae
GCF_015666595.1_ASM1566659v1,Klebsiella pneumoniae
GCF_015666615.1_ASM1566661v1,Klebsiella pneumoniae
GCF_015666635.1_ASM1566663v1,Klebsiella pneumoniae
GCF_015666685.1_ASM1566668v1,Klebsiella pneumoniae
GCF_015687275.1_ASM1568727v1,Klebsiella pneumoniae
GCF_015690055.1_ASM1569005v1,Klebsiella pneumoniae
GCF_015694065.1_ASM1569406v1,Klebsiella pneumoniae
GCF_015694085.1_ASM1569408v1,Klebsiella pneumoniae
GCF_015699985.1_ASM1569998v1,Klebsiella pneumoniae
GCF_015700015.1_ASM1570001v1,Klebsiella pneumoniae
GCF_015700025.1_ASM1570002v1,Klebsiella pneumoniae
GCF_015714665.1_ASM1571466v1,Klebsiella pneumoniae
GCF_015726755.1_ASM1572675v1,Klebsiella pneumoniae
GCF_015731075.1_ASM1573107v1,Klebsiella pneumoniae
GCF_015731585.1_ASM1573158v1,Klebsiella pneumoniae
GCF_015773115.1_ASM1577311v1,Klebsiella pneumoniae
GCF_015774895.1_ASM1577489v1,Klebsiella pneumoniae
GCF_015774955.1_ASM1577495v1,Klebsiella pneumoniae
GCF_015775135.1_ASM1577513v1,Klebsiella pneumoniae
GCF_015775275.1_ASM1577527v1,Klebsiella pneumoniae
GCF_015826235.1_ASM1582623v1,Klebsiella pneumoniae
GCF_015826265.1_ASM1582626v1,Klebsiella pneumoniae
GCF_015831365.1_ASM1583136v1,Klebsiella pneumoniae
GCF_015831405.1_ASM1583140v1,Klebsiella pneumoniae
GCF_015831425.1_ASM1583142v1,Klebsiella pneumoniae
GCF_015831445.1_ASM1583144v1,Klebsiella pneumoniae
GCF_015831505.1_ASM1583150v1,Klebsiella pneumoniae
GCF_015831525.1_ASM1583152v1,Klebsiella pneumoniae
GCF_015831545.1_ASM1583154v1,Klebsiella pneumoniae
GCF_015832035.1_ASM1583203v1,Klebsiella pneumoniae
GCF_015910165.1_ASM1591016v1,Klebsiella pneumoniae
GCF_015992265.1_ASM1599226v1,Klebsiella pneumoniae
GCF_015992285.1_ASM1599228v1,Klebsiella pneumoniae
GCF_015992305.1_ASM1599230v1,Klebsiella pneumoniae
GCF_015992325.1_ASM1599232v1,Klebsiella pneumoniae
GCF_015992345.1_ASM1599234v1,Klebsiella pneumoniae
GCF_015992385.1_ASM1599238v1,Klebsiella pneumoniae
GCF_015992405.1_ASM1599240v1,Klebsiella pneumoniae
GCF_015992425.1_ASM1599242v1,Klebsiella pneumoniae
GCF_015999275.1_ASM1599927v1,Klebsiella pneumoniae
GCF_015999285.1_ASM1599928v1,Klebsiella pneumoniae
GCF_015999625.1_ASM1599962v1,Klebsiella pneumoniae
GCF_016054805.1_ASM1605480v1,Klebsiella pneumoniae
GCF_016054825.1_ASM1605482v1,Klebsiella pneumoniae
GCF_016054895.1_ASM1605489v1,Klebsiella pneumoniae
GCF_016054935.1_ASM1605493v1,Klebsiella pneumoniae
GCF_016054995.1_ASM1605499v1,Klebsiella pneumoniae
GCF_016055215.1_ASM1605521v1,Klebsiella pneumoniae
GCF_016055235.1_ASM1605523v1,Klebsiella pneumoniae
GCF_016055275.1_ASM1605527v1,Klebsiella pneumoniae
GCF_016055295.1_ASM1605529v1,Klebsiella pneumoniae
GCF_016055305.1_ASM1605530v1,Klebsiella pneumoniae
GCF_016055345.1_ASM1605534v1,Klebsiella pneumoniae
GCF_016055395.1_ASM1605539v1,Klebsiella pneumoniae
GCF_016055435.1_ASM1605543v1,Klebsiella pneumoniae
GCF_016055445.1_ASM1605544v1,Klebsiella pneumoniae
GCF_016055495.1_ASM1605549v1,Klebsiella pneumoniae
GCF_016055535.1_ASM1605553v1,Klebsiella pneumoniae
GCF_016055575.1_ASM1605557v1,Klebsiella pneumoniae
GCF_016055605.1_ASM1605560v1,Klebsiella pneumoniae
GCF_016055635.1_ASM1605563v1,Klebsiella pneumoniae
GCF_016055655.1_ASM1605565v1,Klebsiella pneumoniae
GCF_016055675.1_ASM1605567v1,Klebsiella pneumoniae
GCF_016055695.1_ASM1605569v1,Klebsiella pneumoniae
GCF_016055795.1_ASM1605579v1,Klebsiella pneumoniae
GCF_016055885.1_ASM1605588v1,Klebsiella pneumoniae
GCF_016055895.1_ASM1605589v1,Klebsiella pneumoniae
GCF_016055975.1_ASM1605597v1,Klebsiella pneumoniae
GCF_016055995.1_ASM1605599v1,Klebsiella pneumoniae
GCF_016056105.1_ASM1605610v1,Klebsiella pneumoniae
GCF_016056175.1_ASM1605617v1,Klebsiella pneumoniae
GCF_016056195.1_ASM1605619v1,Klebsiella pneumoniae
GCF_016056215.1_ASM1605621v1,Klebsiella pneumoniae
GCF_016056235.1_ASM1605623v1,Klebsiella pneumoniae
GCF_016056255.1_ASM1605625v1,Klebsiella pneumoniae
GCF_016066025.1_ASM1606602v1,Klebsiella pneumoniae
GCF_016066295.1_ASM1606629v1,Klebsiella pneumoniae
GCF_016066475.1_ASM1606647v1,Klebsiella pneumoniae
GCF_016067835.1_ASM1606783v1,Klebsiella pneumoniae
GCF_016071735.1_ASM1607173v1,Klebsiella pneumoniae
GCF_016107385.1_ASM1610738v1,Klebsiella pneumoniae
GCF_016107405.1_ASM1610740v1,Klebsiella pneumoniae
GCF_016403065.1_ASM1640306v1,Klebsiella pneumoniae
GCF_016403085.1_ASM1640308v1,Klebsiella pneumoniae
GCF_016412005.1_ASM1641200v1,Klebsiella pneumoniae
GCF_016481465.1_ASM1648146v1,Klebsiella pneumoniae
GCF_016481475.1_ASM1648147v1,Klebsiella pneumoniae
GCF_016481485.1_ASM1648148v1,Klebsiella pneumoniae
GCF_016481505.1_ASM1648150v1,Klebsiella pneumoniae
GCF_016481535.1_ASM1648153v1,Klebsiella pneumoniae
GCF_016481695.1_ASM1648169v1,Klebsiella pneumoniae
GCF_016482645.1_ASM1648264v1,Klebsiella pneumoniae
GCF_016482655.1_ASM1648265v1,Klebsiella pneumoniae
GCF_016491625.1_ASM1649162v1,Klebsiella pneumoniae
GCF_016527055.1_ASM1652705v1,Klebsiella pneumoniae
GCF_016527075.1_ASM1652707v1,Klebsiella pneumoniae
GCF_016527085.1_ASM1652708v1,Klebsiella pneumoniae
GCF_016527095.1_ASM1652709v1,Klebsiella pneumoniae
GCF_016527155.1_ASM1652715v1,Klebsiella pneumoniae
GCF_016527185.1_ASM1652718v1,Klebsiella pneumoniae
GCF_016527295.1_ASM1652729v1,Klebsiella pneumoniae
GCF_016527305.1_ASM1652730v1,Klebsiella pneumoniae
GCF_016527465.1_ASM1652746v1,Klebsiella pneumoniae
GCF_016527475.1_ASM1652747v1,Klebsiella pneumoniae
GCF_016527535.1_ASM1652753v1,Klebsiella pneumoniae
GCF_016527855.1_ASM1652785v1,Klebsiella pneumoniae
GCF_016527865.1_ASM1652786v1,Klebsiella pneumoniae
GCF_016528165.1_ASM1652816v1,Klebsiella pneumoniae
GCF_016528195.1_ASM1652819v1,Klebsiella pneumoniae
GCF_016528205.1_ASM1652820v1,Klebsiella pneumoniae
GCF_016528515.1_ASM1652851v1,Klebsiella pneumoniae
GCF_016528625.1_ASM1652862v1,Klebsiella pneumoniae
GCF_016528825.1_ASM1652882v1,Klebsiella pneumoniae
GCF_016528835.1_ASM1652883v1,Klebsiella pneumoniae
GCF_016528895.1_ASM1652889v1,Klebsiella pneumoniae
GCF_016528945.1_ASM1652894v1,Klebsiella pneumoniae
GCF_016529515.1_ASM1652951v1,Klebsiella pneumoniae
GCF_016529745.1_ASM1652974v1,Klebsiella pneumoniae
GCF_016544525.1_ASM1654452v1,Klebsiella pneumoniae
GCF_016544535.1_ASM1654453v1,Klebsiella pneumoniae
GCF_016544575.1_ASM1654457v1,Klebsiella pneumoniae
GCF_016586455.1_ASM1658645v1,Klebsiella pneumoniae
GCF_016586495.1_ASM1658649v1,Klebsiella pneumoniae
GCF_016586515.1_ASM1658651v1,Klebsiella pneumoniae
GCF_016586555.1_ASM1658655v1,Klebsiella pneumoniae
GCF_016586615.1_ASM1658661v1,Klebsiella pneumoniae
GCF_016586955.1_ASM1658695v1,Klebsiella pneumoniae
GCF_016587075.1_ASM1658707v1,Klebsiella pneumoniae
GCF_016587495.1_ASM1658749v1,Klebsiella pneumoniae
GCF_016598795.1_ASM1659879v1,Klebsiella pneumoniae
GCF_016629585.1_ASM1662958v1,Klebsiella pneumoniae
GCF_016634465.1_ASM1663446v1,Klebsiella pneumoniae
GCF_016634505.1_ASM1663450v1,Klebsiella pneumoniae
GCF_016634525.1_ASM1663452v1,Klebsiella pneumoniae
GCF_016634545.1_ASM1663454v1,Klebsiella pneumoniae
GCF_016634565.1_ASM1663456v1,Klebsiella pneumoniae
GCF_016634635.1_ASM1663463v1,Klebsiella pneumoniae
GCF_016634675.1_ASM1663467v1,Klebsiella pneumoniae
GCF_016634705.1_ASM1663470v1,Klebsiella pneumoniae
GCF_016634725.1_ASM1663472v1,Klebsiella pneumoniae
GCF_016634735.1_ASM1663473v1,Klebsiella pneumoniae
GCF_016634745.1_ASM1663474v1,Klebsiella pneumoniae
GCF_016634795.1_ASM1663479v1,Klebsiella pneumoniae
GCF_016634825.1_ASM1663482v1,Klebsiella pneumoniae
GCF_016634845.1_ASM1663484v1,Klebsiella pneumoniae
GCF_016634865.1_ASM1663486v1,Klebsiella pneumoniae
GCF_016634875.1_ASM1663487v1,Klebsiella pneumoniae
GCF_016634915.1_ASM1663491v1,Klebsiella pneumoniae
GCF_016634945.1_ASM1663494v1,Klebsiella pneumoniae
GCF_016634965.1_ASM1663496v1,Klebsiella pneumoniae
GCF_016634975.1_ASM1663497v1,Klebsiella pneumoniae
GCF_016634985.1_ASM1663498v1,Klebsiella pneumoniae
GCF_016635005.1_ASM1663500v1,Klebsiella pneumoniae
GCF_016635015.1_ASM1663501v1,Klebsiella pneumoniae
GCF_016635125.1_ASM1663512v1,Klebsiella pneumoniae
GCF_016635135.1_ASM1663513v1,Klebsiella pneumoniae
GCF_016635165.1_ASM1663516v1,Klebsiella pneumoniae
GCF_016635195.1_ASM1663519v1,Klebsiella pneumoniae
GCF_016635215.1_ASM1663521v1,Klebsiella pneumoniae
GCF_016635255.1_ASM1663525v1,Klebsiella pneumoniae
GCF_016635285.1_ASM1663528v1,Klebsiella pneumoniae
GCF_016635305.1_ASM1663530v1,Klebsiella pneumoniae
GCF_016635325.1_ASM1663532v1,Klebsiella pneumoniae
GCF_016635345.1_ASM1663534v1,Klebsiella pneumoniae
GCF_016635355.1_ASM1663535v1,Klebsiella pneumoniae
GCF_016635375.1_ASM1663537v1,Klebsiella pneumoniae
GCF_016635385.1_ASM1663538v1,Klebsiella pneumoniae
GCF_016635425.1_ASM1663542v1,Klebsiella pneumoniae
GCF_016635435.1_ASM1663543v1,Klebsiella pneumoniae
GCF_016635465.1_ASM1663546v1,Klebsiella pneumoniae
GCF_016635485.1_ASM1663548v1,Klebsiella pneumoniae
GCF_016635495.1_ASM1663549v1,Klebsiella pneumoniae
GCF_016635525.1_ASM1663552v1,Klebsiella pneumoniae
GCF_016635545.1_ASM1663554v1,Klebsiella pneumoniae
GCF_016635565.1_ASM1663556v1,Klebsiella pneumoniae
GCF_016635585.1_ASM1663558v1,Klebsiella pneumoniae
GCF_016635605.1_ASM1663560v1,Klebsiella pneumoniae
GCF_016635675.1_ASM1663567v1,Klebsiella pneumoniae
GCF_016635685.1_ASM1663568v1,Klebsiella pneumoniae
GCF_016635735.1_ASM1663573v1,Klebsiella pneumoniae
